faisabilite,NORD0,NORD1,NORD2,NORD3,EST0,EST1,EST2,EST3,SUD0,SUD1,SUD2,SUD3,OUEST0,OUEST1,OUEST2,OUEST3
impossible,2,2,1,3,2,2,1,3,1,3,2,2,2,2,3,1
impossible,2,2,3,1,1,3,2,2,2,2,1,3,3,1,2,2
impossible,1,3,2,2,2,2,3,1,2,2,3,1,1,3,2,2
possible,3,2,1,2,2,3,1,3,1,2,3,2,2,2,4,1
impossible,1,3,2,2,2,2,1,3,3,1,2,2,1,3,2,2
impossible,2,2,3,1,1,3,2,2,1,3,2,2,2,2,3,1
possible,1,2,3,2,2,2,1,2,3,2,1,2,1,2,4,3
impossible,2,2,3,1,1,3,2,2,2,2,1,3,2,2,1,3
possible,3,2,1,3,2,3,2,1,2,3,2,1,3,2,1,3
possible,1,3,3,2,2,1,2,3,4,1,2,2,1,2,3,2
possible,2,3,1,3,2,3,2,1,2,2,4,1,2,1,2,3
possible,2,1,2,3,3,2,1,2,1,3,3,2,2,3,3,1
possible,2,1,3,2,3,1,3,2,2,3,1,2,2,4,1,2
possible,1,3,2,3,3,2,3,1,3,2,3,1,1,3,2,3
possible,1,2,2,2,2,2,2,1,4,3,2,1,1,2,3,4
impossible,3,1,2,2,3,1,2,2,1,3,2,2,2,2,3,1
impossible,2,1,3,2,2,3,1,2,2,3,1,2,2,1,3,2
possible,2,3,3,1,1,3,2,2,3,1,2,2,2,1,3,2
possible,1,2,3,2,4,1,2,2,3,2,1,2,1,3,2,3
possible,2,2,1,3,2,3,1,2,1,3,3,2,2,2,3,1
possible,2,3,1,4,2,3,2,1,2,2,2,1,2,1,2,3
possible,2,2,2,1,1,2,2,2,3,2,1,4,4,1,2,3
possible,2,4,2,1,1,2,3,3,2,1,2,4,2,3,1,2
possible,2,1,3,3,3,2,1,2,3,2,1,2,2,1,3,3
impossible,3,2,1,2,2,1,2,3,2,1,2,3,3,2,1,2
possible,1,3,2,3,3,2,3,1,3,2,3,1,1,3,2,3
possible,1,2,3,2,3,1,2,3,2,1,2,3,1,4,2,2
impossible,3,2,1,2,2,1,3,2,1,2,3,2,3,2,2,1
possible,3,1,2,2,3,1,2,2,1,3,2,2,2,3,2,1
possible,1,2,3,2,2,1,3,2,3,2,1,2,1,3,2,3
possible,3,2,1,3,2,2,1,2,1,3,3,2,3,2,4,1
possible,4,1,2,2,2,2,1,3,1,4,2,2,2,3,2,1
impossible,3,1,2,2,3,1,2,2,2,2,1,3,2,2,1,3
impossible,2,3,1,2,2,1,3,2,2,1,3,2,2,3,1,2
possible,2,3,3,1,1,3,2,2,3,2,1,3,2,1,2,3
impossible,3,2,1,2,2,1,2,3,2,1,2,3,3,2,1,2
impossible,2,1,3,2,2,3,2,1,2,3,2,1,2,1,3,2
possible,2,2,1,4,2,3,2,1,2,2,4,1,3,1,2,2
possible,2,2,2,1,1,2,3,2,2,3,1,4,3,2,1,2
possible,2,3,1,2,2,1,2,4,1,2,3,3,2,4,2,1
impossible,2,1,3,3,3,3,1,2,3,3,1,2,2,1,3,3
impossible,1,3,2,2,2,2,1,3,3,1,2,2,1,3,2,2
possible,4,2,1,2,2,3,1,3,1,2,4,2,3,2,2,1
possible,3,3,1,2,2,1,2,3,1,2,2,3,2,3,2,1
possible,3,1,2,2,2,2,1,3,1,3,2,2,2,3,2,1
impossible,3,2,1,2,2,1,2,3,2,1,2,3,3,2,1,2
possible,1,2,3,3,4,2,1,2,3,3,1,2,1,2,4,2
possible,3,2,1,2,2,1,2,3,2,1,3,3,3,3,1,2
possible,2,1,2,2,3,1,2,3,1,4,2,3,2,3,3,1
impossible,2,1,3,2,2,3,1,2,2,3,1,2,2,1,3,2
possible,2,4,2,1,1,2,3,3,2,1,2,4,3,3,1,2
impossible,2,3,2,1,1,2,2,3,2,1,2,3,2,3,1,2
impossible,2,2,1,3,2,2,3,1,2,2,3,1,2,2,1,3
impossible,3,1,2,2,3,1,2,2,2,2,1,3,2,2,1,3
possible,3,1,2,2,3,1,2,2,2,3,1,3,2,3,1,2
impossible,3,2,2,1,1,2,3,2,2,1,3,2,3,2,1,2
possible,2,2,1,4,2,3,2,1,2,2,4,1,3,1,2,2
possible,3,2,1,2,2,1,2,3,2,1,3,3,3,3,1,2
possible,1,2,2,4,4,2,2,1,3,3,2,1,1,2,3,3
possible,2,1,2,2,2,3,2,1,3,4,2,1,2,1,2,3
impossible,3,2,2,1,1,2,3,2,2,1,3,2,3,2,1,2
possible,2,3,3,1,1,2,2,3,3,1,2,3,2,1,3,2
impossible,3,2,2,1,1,2,2,3,1,2,2,3,3,2,2,1
possible,1,2,3,2,2,1,3,2,3,2,1,2,1,3,2,3
possible,2,2,3,1,1,3,3,2,3,2,1,2,3,1,2,3
possible,3,3,1,2,2,1,3,3,2,1,2,3,3,2,1,2
impossible,2,2,3,1,1,3,2,2,1,3,2,2,2,2,3,1
possible,3,2,1,2,2,3,1,3,1,3,2,2,3,2,3,1
possible,3,2,2,1,1,2,4,2,2,3,1,2,4,2,1,2
impossible,3,1,2,2,3,1,2,2,2,2,1,3,2,2,1,3
possible,3,1,2,3,3,2,1,3,1,2,3,2,2,3,2,1
possible,1,3,2,3,3,2,2,1,2,2,3,1,1,3,2,2
impossible,2,3,2,1,1,2,3,2,1,2,3,2,2,3,2,1
impossible,3,2,1,2,2,1,3,2,1,2,3,2,3,2,2,1
possible,2,3,2,1,1,4,2,2,3,1,2,2,4,1,2,2
impossible,2,2,1,3,2,2,3,1,2,2,3,1,3,1,2,2
impossible,2,2,3,1,1,3,2,2,1,3,2,2,2,2,3,1
impossible,2,2,3,1,1,3,2,2,1,3,2,2,2,2,3,1
possible,1,3,2,2,2,1,2,3,3,1,2,2,1,3,2,2
possible,2,1,3,2,2,1,2,4,1,2,2,3,2,3,3,1
possible,2,1,2,3,3,2,3,1,2,3,2,1,2,3,1,2
possible,2,2,1,3,2,3,2,1,2,2,3,1,2,2,1,3
possible,1,3,3,2,2,1,2,2,3,2,1,3,1,4,2,3
possible,3,1,3,2,2,1,2,4,1,2,2,3,2,4,2,1
impossible,2,1,3,2,2,3,1,2,2,3,1,2,2,1,3,2
possible,2,1,2,3,2,2,2,1,2,3,2,1,2,3,1,4
possible,2,2,4,1,1,2,3,2,2,2,1,4,2,1,2,3
possible,2,1,2,2,3,4,1,2,3,4,1,2,2,1,2,2
possible,2,2,2,1,1,2,3,3,2,1,3,4,3,3,1,2
possible,4,1,2,2,2,2,1,3,1,4,2,2,2,3,2,1
possible,4,1,2,2,3,2,1,2,1,3,3,2,2,3,2,1
possible,2,2,1,3,2,3,1,2,3,1,3,2,3,1,2,2
impossible,1,2,2,3,3,2,2,1,3,2,2,1,1,2,2,3
impossible,2,1,2,3,3,2,2,1,2,3,2,1,2,1,3,2
impossible,3,1,2,2,2,2,1,3,1,3,2,2,2,2,3,1
possible,2,2,4,1,1,2,3,2,2,2,1,4,3,1,2,2
possible,3,2,3,1,1,3,2,3,1,3,2,3,3,2,3,1
possible,3,3,1,2,2,1,3,3,1,2,4,2,2,4,2,1
possible,1,2,2,2,2,2,2,1,4,3,2,1,1,2,3,4
possible,2,1,2,3,2,2,1,4,1,2,3,2,2,2,4,1
impossible,3,1,2,2,2,2,1,3,1,3,2,2,2,2,3,1
possible,2,3,1,2,2,4,2,1,3,2,2,1,2,1,2,4
possible,3,3,2,1,1,2,2,3,1,2,3,3,3,2,2,1
impossible,4,2,2,1,1,2,2,4,1,2,2,4,4,2,2,1
impossible,1,2,2,4,4,2,2,1,4,2,2,1,1,2,2,4
possible,2,3,2,1,1,4,2,2,3,2,1,2,3,1,2,3
possible,1,2,3,3,4,2,1,2,2,3,1,2,1,2,4,2
possible,3,2,1,3,2,2,3,1,2,3,3,1,3,2,1,2
impossible,2,1,3,3,3,3,1,2,3,3,1,2,2,1,3,3
impossible,1,2,2,3,3,2,2,1,3,2,2,1,1,2,2,3
possible,1,2,3,2,4,1,2,2,2,1,2,3,1,4,2,2
impossible,3,1,2,2,3,1,2,2,2,2,1,3,2,2,1,3
possible,1,2,3,2,2,3,2,1,3,3,2,1,1,2,3,3
impossible,2,2,3,1,1,3,2,2,1,3,2,2,2,2,3,1
possible,2,2,1,3,2,3,2,1,2,2,3,1,2,2,1,3
possible,4,1,2,2,3,1,2,2,1,4,2,2,2,3,2,1
possible,1,3,2,2,3,1,2,2,3,2,1,2,1,3,2,2
possible,2,1,2,4,3,3,2,1,3,3,2,1,2,1,2,4
possible,1,2,2,2,2,2,2,1,4,3,2,1,1,2,3,4
possible,1,3,2,3,3,2,1,2,2,1,3,2,1,2,3,2
possible,2,1,2,3,2,2,4,1,2,3,2,1,2,3,1,3
possible,2,3,3,1,1,2,2,3,2,1,2,4,2,1,3,2
impossible,3,2,1,2,2,1,2,3,2,1,2,3,3,2,1,2
possible,3,2,1,2,2,1,2,3,2,1,3,3,3,3,1,2
possible,1,3,2,2,2,2,3,1,3,2,3,1,1,2,2,3
possible,3,2,2,1,1,2,4,2,2,3,1,3,4,2,1,2
impossible,1,2,3,2,2,3,2,1,2,3,2,1,1,2,3,2
possible,1,3,2,2,2,1,2,3,3,1,2,2,1,3,2,2
possible,4,2,1,2,2,3,1,3,1,2,4,2,3,2,2,1
impossible,1,2,3,2,2,3,2,1,2,3,2,1,1,2,3,2
possible,3,2,3,1,1,3,2,2,1,3,2,2,3,2,2,1
possible,3,1,2,2,3,1,4,2,2,3,1,2,2,2,1,2
possible,1,3,2,3,3,2,1,2,3,1,3,2,1,2,3,2
possible,2,1,2,3,2,2,4,1,2,3,2,1,2,2,1,4
possible,2,4,2,1,1,2,3,3,2,1,2,4,2,3,1,2
possible,2,2,4,1,1,2,3,2,2,2,1,4,3,2,1,2
possible,3,2,1,3,2,3,2,1,2,3,2,1,3,2,1,3
possible,2,2,3,1,1,3,2,2,3,2,1,2,3,1,2,2
possible,2,1,2,2,2,2,1,2,1,4,3,2,2,3,4,1
possible,1,2,2,2,3,3,1,2,4,3,1,2,1,2,3,3
possible,3,2,1,2,2,2,1,3,1,3,2,2,2,2,3,1
possible,1,4,2,2,3,2,1,2,4,1,2,2,1,2,3,2
possible,2,3,3,1,1,3,2,2,3,2,1,3,2,1,2,3
possible,2,2,1,4,2,3,2,1,2,2,4,1,3,2,1,2
possible,3,1,3,2,2,1,3,2,2,2,1,3,2,2,1,3
possible,3,1,2,3,3,2,2,1,2,2,3,1,2,2,1,3
possible,3,2,1,2,2,1,3,3,1,2,3,2,3,2,2,1
possible,2,3,2,1,1,2,3,3,1,2,3,3,2,3,2,1
impossible,3,1,2,2,3,1,2,2,2,2,1,3,2,2,1,3
possible,2,3,1,2,2,3,1,3,2,1,3,2,2,1,4,2
impossible,4,2,2,1,1,2,2,3,1,2,2,4,3,2,2,1
possible,2,1,3,2,2,4,2,1,3,3,2,1,2,1,2,4
possible,2,4,2,1,1,2,3,3,2,1,2,4,2,3,1,2
possible,2,1,2,4,3,3,2,1,2,4,2,1,2,1,3,2
possible,3,3,2,1,1,2,4,2,2,1,3,2,4,2,1,2
possible,1,3,2,2,2,1,2,3,3,1,2,2,1,3,2,2
possible,2,2,1,3,2,2,1,3,2,1,3,2,3,1,3,2
impossible,1,3,2,2,3,1,2,2,3,1,2,2,1,3,2,2
possible,2,3,3,1,1,3,2,2,3,2,1,3,2,1,2,3
impossible,1,2,2,3,4,2,2,1,3,2,2,1,1,2,2,4
impossible,3,2,2,1,1,2,3,2,2,1,3,2,3,2,1,2
possible,3,2,1,2,2,1,2,2,1,2,3,2,3,4,2,1
impossible,2,3,1,2,2,3,1,3,2,1,3,2,3,1,3,2
possible,2,3,1,2,2,3,1,3,2,1,3,2,2,1,4,2
possible,2,2,1,3,2,3,1,2,3,1,3,2,3,1,2,2
impossible,2,1,3,2,2,3,1,2,2,3,1,2,2,1,3,2
possible,1,2,2,3,3,2,1,3,2,1,3,2,1,2,4,2
possible,1,3,2,3,3,2,3,1,3,2,3,1,1,3,2,3
possible,2,1,3,2,2,1,2,2,1,3,2,2,2,4,3,1
impossible,2,1,2,3,3,2,1,2,3,2,1,2,2,1,2,3
possible,1,2,3,3,4,2,1,2,2,3,1,2,1,2,4,2
impossible,3,3,1,2,2,1,3,3,2,1,3,3,3,3,1,2
possible,1,2,2,3,4,2,3,1,2,2,3,1,1,2,2,2
possible,3,2,2,1,1,2,3,3,1,2,2,3,3,3,2,1
possible,2,1,3,4,3,3,2,1,2,2,2,1,2,1,3,3
possible,4,2,1,2,2,1,3,2,1,2,4,2,3,3,2,1
impossible,2,2,3,1,1,3,2,2,2,2,1,3,3,1,2,2
possible,3,2,1,2,2,3,3,1,2,3,2,1,3,2,1,3
possible,1,3,2,3,3,2,1,2,3,1,3,2,1,3,2,2
possible,2,1,2,3,2,2,2,1,2,3,2,1,2,3,1,4
possible,2,2,2,1,1,2,3,4,1,2,3,4,2,2,2,1
possible,2,3,3,1,1,3,2,2,3,1,2,2,2,1,3,2
impossible,2,1,2,3,3,2,1,2,3,2,1,2,2,1,2,3
possible,4,2,1,2,2,1,3,3,1,2,4,2,3,3,2,1
possible,4,3,2,1,1,2,2,2,1,2,2,2,4,3,2,1
possible,3,3,2,1,1,2,2,4,1,2,2,4,3,3,2,1
possible,1,4,2,3,3,2,1,3,2,1,2,2,1,3,3,2
possible,1,3,2,2,3,2,1,2,3,1,2,2,1,3,2,2
possible,3,2,1,4,2,2,2,1,2,2,2,1,3,2,1,4
possible,2,2,3,1,1,2,3,2,2,2,1,3,2,2,1,3
possible,1,3,4,2,2,1,3,2,2,2,1,2,1,3,2,2
possible,1,2,3,3,4,3,1,2,3,3,1,2,1,2,2,2
possible,2,2,2,1,1,2,3,3,2,1,3,4,3,3,1,2
impossible,3,2,1,2,2,1,3,2,1,2,3,2,3,2,2,1
impossible,1,2,3,2,2,3,2,1,2,3,2,1,1,2,3,2
possible,2,3,2,1,1,3,2,3,2,1,2,3,4,1,2,2
possible,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,4
impossible,2,3,1,2,2,1,3,2,2,1,3,2,2,3,1,2
impossible,1,3,2,2,3,1,2,2,3,1,2,2,1,3,2,2
possible,1,2,3,2,3,1,2,3,2,1,2,3,1,4,2,2
possible,2,1,3,2,3,1,2,3,1,2,2,3,2,4,2,1
possible,3,2,3,1,1,3,2,2,1,3,2,2,3,2,2,1
possible,2,1,3,3,2,2,2,1,3,3,2,1,2,1,3,4
possible,3,1,2,2,2,2,3,1,2,3,2,1,2,2,1,3
possible,1,2,2,2,2,2,3,1,4,2,3,1,1,2,2,3
possible,4,1,3,2,2,1,2,3,1,2,2,2,2,3,2,1
possible,2,3,2,1,1,3,2,2,2,2,1,3,3,1,2,2
possible,1,2,3,2,3,1,2,3,2,1,2,3,1,4,2,2
possible,2,2,1,3,2,2,3,1,3,2,2,1,3,1,2,3
possible,1,3,3,2,2,1,2,2,3,2,1,3,1,4,2,3
possible,2,4,2,1,1,2,2,3,2,1,2,4,3,1,3,2
possible,1,4,2,2,3,1,2,2,4,1,2,2,1,2,3,2
possible,2,1,3,2,2,1,4,2,2,3,1,2,2,3,1,3
possible,3,2,3,1,1,2,3,2,2,3,1,2,3,2,1,2
possible,2,2,1,2,2,1,2,2,2,1,4,3,3,4,1,2
possible,3,1,2,3,3,2,1,2,1,3,3,2,2,2,3,1
possible,2,2,1,3,2,2,1,3,2,1,3,2,3,1,3,2
impossible,2,3,1,2,2,4,1,2,2,1,3,2,2,1,4,2
possible,2,2,4,1,1,2,3,2,2,2,1,4,2,2,1,3
possible,3,4,1,2,2,1,4,3,2,1,2,2,2,2,1,2
possible,1,3,2,3,3,2,1,2,3,1,3,2,1,2,3,2
possible,3,3,2,1,1,2,2,2,2,1,3,3,4,3,1,2
impossible,2,2,3,1,1,3,2,2,2,2,1,3,2,2,1,3
possible,3,2,3,1,1,3,2,2,2,3,1,3,3,2,1,2
possible,3,2,1,2,2,1,2,2,1,2,3,2,3,4,2,1
possible,2,3,2,1,1,3,2,3,2,1,2,3,4,1,2,2
possible,2,1,2,3,2,2,1,4,1,2,3,2,2,3,3,1
impossible,1,3,2,2,2,2,3,1,2,2,3,1,1,3,2,2
impossible,3,2,2,1,1,2,3,2,2,1,3,2,3,2,1,2
possible,1,2,2,2,2,2,2,1,4,3,2,1,1,2,3,4
possible,2,1,2,2,2,2,1,2,1,4,3,2,2,3,4,1
possible,1,3,4,2,2,1,3,2,2,2,1,2,1,3,2,2
possible,3,1,3,2,2,1,2,4,1,2,2,3,2,4,2,1
possible,2,2,1,2,2,1,2,3,1,2,4,3,2,3,2,1
impossible,1,2,2,3,3,2,2,1,3,2,2,1,1,2,2,3
possible,2,2,1,3,2,2,3,1,2,2,3,1,2,1,2,3
impossible,2,2,3,1,1,3,2,2,3,1,2,2,3,1,2,2
possible,3,3,1,2,2,1,3,3,2,1,2,3,3,2,1,2
possible,4,1,2,2,3,1,2,2,1,4,2,2,2,3,2,1
possible,1,2,2,3,3,2,1,3,2,1,3,2,1,3,3,2
impossible,2,2,1,3,2,2,3,1,2,2,3,1,2,2,1,3
impossible,2,2,1,3,2,2,3,1,2,2,3,1,2,2,1,3
impossible,2,1,3,2,3,1,3,2,2,3,1,2,2,3,1,3
possible,1,2,2,3,4,2,2,1,3,2,2,1,1,3,2,3
possible,2,2,1,4,2,3,2,1,2,2,4,1,2,1,2,3
possible,3,2,1,2,2,3,1,2,1,2,3,2,3,2,3,1
possible,2,1,3,2,2,1,4,2,2,3,1,2,2,3,1,3
possible,2,3,2,1,1,3,2,3,2,1,2,3,4,1,2,2
possible,1,2,3,2,3,1,2,2,2,2,1,3,1,3,2,2
possible,3,3,2,1,1,2,4,2,2,1,3,2,4,2,1,2
impossible,2,2,3,1,1,3,2,2,3,1,2,2,3,1,2,2
impossible,2,2,3,1,1,3,2,2,3,1,2,2,3,1,2,2
possible,2,1,3,2,2,4,2,1,3,3,2,1,2,1,2,4
possible,2,2,1,2,2,1,2,3,1,2,4,3,2,3,2,1
possible,1,2,3,2,4,1,2,2,2,1,2,3,1,3,3,2
possible,1,2,2,3,4,2,1,3,3,1,2,2,1,2,2,2
possible,3,2,2,1,1,3,2,3,1,2,2,3,4,2,2,1
possible,3,2,1,2,2,3,1,4,1,2,3,2,2,2,2,1
possible,3,1,2,3,3,2,2,1,2,2,3,1,2,2,1,3
possible,1,2,4,3,3,2,1,2,2,2,1,2,1,2,3,2
possible,1,3,3,2,2,1,3,2,3,2,1,3,1,2,2,3
possible,3,3,1,2,2,1,2,3,1,2,2,3,2,3,2,1
possible,1,2,4,2,2,1,3,2,4,2,1,2,1,2,2,3
possible,1,2,4,2,3,3,1,2,3,3,1,2,1,2,4,2
possible,2,2,3,1,1,3,2,2,2,2,1,3,3,2,1,2
possible,2,1,2,2,2,2,3,1,2,4,3,1,2,3,1,2
possible,4,3,2,1,1,2,2,2,1,2,2,2,4,3,2,1
possible,3,2,1,2,2,3,3,1,2,3,2,1,2,2,1,4
possible,3,1,2,2,2,2,3,1,2,3,3,1,2,3,1,2
